device,t,w,h,p1,p25,p10
DeviceA,"21/03/19,09:01:46",2,W,12,190,6128
DeviceA,"21/03/19,09:08:28",12,W,30,40,37
DeviceA,"21/03/19,09:15:09",3,SE,25,77,48
DeviceA,"21/03/19,09:21:51",1,SW,13,23,6165
DeviceA,"21/03/19,09:28:32",2,W,6377,22,27
DeviceA,"21/03/19,09:35:14",0,E,10,199,21
DeviceA,"21/03/19,09:41:56",0,W,19,76,44
DeviceA,"21/03/19,09:48:37",3,E,6281,48,56
DeviceA,"21/03/19,09:55:19",2,W,57,95,8
DeviceA,"21/03/19,10:02:00",1,SW,36,51,62
DeviceA,"21/03/19,10:08:42",1,W,34,12,33
DeviceA,"21/03/19,10:15:24",2,NW,24,40,31
DeviceA,"21/03/19,10:22:05",3,S,93,37,46
DeviceA,"21/03/19,10:28:47",1,NW,16,25,9
DeviceA,"21/03/19,10:36:51",1,E,24,10,36
DeviceA,"21/03/19,10:43:33",2,NE,62,21,17
DeviceA,"21/03/19,10:50:14",8,W,62,43,12
DeviceA,"21/03/19,10:56:56",2,W,39,35,65
DeviceA,"21/03/19,11:03:38",1,E,63,6,30
DeviceA,"21/03/19,11:10:19",2,E,20,19,21
